Date,Close,High,Low,Open,Volume,Ticker,MA7,MA30,MA90,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Daily_Return,Volatility,Price_Range,Volume_Change,Close_Diff1
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,BTC-USD,17086.00948660714,16838.690006510416,18370.758051215278,16966.859944321393,17082.1549922494,-115.29504792800799,-82.66404498188179,-32.6310029461262,41.775394533119055,17079.17939453125,17737.577354409437,16420.78143465306,1316.795919756376,-1.899375344110854,1.9101652498282764,409.390625,57.63928662214515,-318.296875
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,BTC-USD,16961.00753348214,16859.172428385416,18352.52365451389,16957.543750964254,17069.129043749446,-111.585292785192,-88.44829454254383,-23.13699824264816,47.45928815212092,17066.06630859375,17727.408479044265,16404.724138143232,1322.6843409010326,2.8384068842582266,1.9208868636677714,585.1171875,31.943545106301396,466.625
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,BTC-USD,16818.41964285714,16893.514127604165,18323.679036458332,16936.00396716206,17050.49245949023,-114.48849232816792,-93.65633409966865,-20.832158228499267,49.556982970021465,17058.58642578125,17727.97497467064,16389.19787689186,1338.7770977787804,-0.5250676176186131,1.8264518890669919,160.888671875,-34.50012427473344,-88.76953125
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,BTC-USD,16742.059151785714,16914.866536458332,18296.264626736112,16919.74824865636,17034.185003000213,-114.43675434385295,-97.81241814850553,-16.624336195347425,43.455901749117324,17045.6705078125,17722.542516579135,16368.79849904587,1353.744017533265,0.07615052090579333,1.773046225199259,274.265625,10.472577841867592,12.806640625
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,BTC-USD,16763.41183035714,16921.074739583335,18272.486197916667,16900.856691170768,17016.612271296493,-115.75558012572583,-101.4010505439496,-14.354529581776234,44.4212103809162,17040.10634765625,17723.533106123465,16356.679589189032,1366.8535169344323,-0.1983838015767403,1.7119701483295608,110.759765625,-6.765215430527194,-33.388671875
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,BTC-USD,16770.93526785714,16929.184440104167,18250.7712890625,16892.687332432957,17004.10438893194,-111.41705649898358,-103.4042517349564,-8.01280476402718,45.408356729469176,17025.96982421875,17713.21083472416,16338.728813713344,1374.4820210108155,0.3024520816182319,1.7124870525085039,71.17578125,-36.43115910907425,50.802734375
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,BTC-USD,16782.936662946428,16939.855924479165,18224.319227430555,16884.88717792404,16992.095643686982,-107.20846576294207,-104.16509454055354,-3.0433712223885294,45.688525601005075,17019.32783203125,17711.20216096493,16327.453503097568,1383.7486578673634,-0.0342451024228807,1.709346821397765,105.30078125,19.618420669717818,-5.76953125
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,BTC-USD,16851.525948660714,16955.0400390625,18199.977647569445,16890.259102474185,16986.740758043503,-96.48165556931781,-102.6284067463064,6.146751176988587,45.24872667843402,17010.84287109375,17703.25561643697,16318.43012575053,1384.8254906864404,0.4620497716771643,1.7087787103501608,107.75390625,1.9781258609142593,77.818359375
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,BTC-USD,16824.507254464286,16964.124934895834,18169.871571180556,16863.630598728156,16966.7728373088,-103.1422385806436,-102.73117311317384,-0.41106546746976846,29.877219133782532,17004.29521484375,17705.606137388197,16302.984292299305,1402.6218450888919,-1.1975957353969946,1.7249252617485278,317.7734375,32.48621303005341,-202.630859375
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,BTC-USD,16786.655412946428,16975.299934895833,18136.31069878472,16815.775470558438,16936.09131348037,-120.31584292193293,-106.24810707492567,-14.067735847007256,27.236901017393976,16970.25009765625,17690.567984464822,16249.932210847683,1440.6357736171394,-0.9846255365429935,1.7148870242047074,270.61328125,7.982520722006536,-164.6015625
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,BTC-USD,16759.798270089286,16981.878580729168,18105.316840277777,16789.093366914833,16914.33209002812,-125.23872311328887,-110.04623028259832,-15.192492830690554,35.030898667262306,16945.7095703125,17676.032755882527,16215.386384742476,1460.6463711400502,0.5423297950882588,1.6991372319709355,143.072265625,-14.89779525233834,89.76953125
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,BTC-USD,16732.03152901786,16963.012565104167,18075.211176215278,16760.399916235627,16891.239782433448,-130.8398661978208,-114.20495746564282,-16.63490873217799,48.706661805677456,16919.40263671875,17659.802957431497,16179.002316006005,1480.8006414254924,-0.2388838052975517,1.487910531322809,234.953125,10.06703651121037,-39.755859375
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,BTC-USD,16689.137276785714,16949.024674479166,18047.471050347223,16727.64548200707,16865.777286975415,-138.13180496834684,-118.99032696618363,-19.14147800216321,42.46623537004702,16891.5677734375,17644.46900957958,16138.666537295416,1505.8024722841656,-0.33181483870876605,1.4748733138739936,111.466796875,-29.44270505925788,-55.08984375
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,BTC-USD,16658.15066964286,16933.572005208334,18014.154383680554,16711.866189102137,16847.94786409761,-136.08167499547199,-122.4085965720413,-13.673078423430681,46.05346037800197,16862.49990234375,17609.079501304284,16115.920303383213,1493.1591979210716,0.46885633896178724,1.4709952629861802,109.205078125,-17.748835859334555,77.583984375
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,BTC-USD,16625.102957589286,16926.246484375,17973.616905381943,16708.266883567194,16836.1347410626,-127.8678574954065,-123.50044875671435,-4.3674087386921485,58.706275878378285,16807.85751953125,17418.965782613537,16196.749256448966,1222.2165261645714,0.38129515588565255,1.461530123007259,187.115234375,30.866528372640367,63.390625
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,BTC-USD,16619.772042410714,16911.225520833334,17934.940690104166,16703.89619715301,16824.558643345,-120.66244619198915,-122.93284824376931,2.2704020517801666,38.336971501574304,16751.06787109375,17137.724114263467,16364.411627924033,773.3124863394332,-0.0516121662866742,1.439203418784074,138.076171875,14.922611357259274,-8.61328125
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,BTC-USD,16664.152901785714,16907.505924479166,17900.58285590278,16728.410363937164,16827.423801708333,-99.01343777116927,-118.14896614924932,19.135528378080053,52.14487631213266,16725.9865234375,16990.916705721404,16461.056341153595,529.8603645678086,1.0994150293785143,1.4459563912381284,296.822265625,32.50117508303425,183.380859375
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,BTC-USD,16691.92354910714,16899.080338541666,17870.47048611111,16745.07589688914,16828.11361847994,-83.03772159080108,-111.12671723755969,28.088995646758605,50.296290665305584,16735.44912109375,17002.087107053652,16468.811135133845,533.2759719198075,-0.15715814888571655,1.440286827232904,93.73828125,-25.670669020518012,-26.501953125
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,BTC-USD,16741.835379464286,16902.541731770834,17843.086046006945,16776.905566598503,16837.28807266661,-60.38250606810834,-100.97787500366942,40.59536893556108,56.676289783681746,16743.29296875,17026.06053403838,16460.52540346162,565.5351305767617,0.6844106816741524,1.4221323699566195,275.572265625,5.264858381349491,115.232421875
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,BTC-USD,16800.061383928572,16893.261848958333,17815.404405381945,16804.3167294295,16846.013261728345,-41.69653229884352,-89.12160646270425,47.42507416386073,54.82023148058803,16753.148046875,17051.386029942998,16454.910063807005,596.4759661359931,0.018342264818071996,1.3568007340493067,60.826171875,-46.4760122352946,3.109375
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,BTC-USD,16866.642020089286,16891.861588541666,17792.6228515625,16848.444083555733,16864.171133544765,-15.727049989032821,-74.44269516796997,58.71564517893715,60.01806202341781,16785.7212890625,17082.103648106608,16489.338930018395,592.7647180882122,0.8025112314249405,1.3614536662927392,167.09375,26.625051588368255,136.06640625
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,BTC-USD,16939.225446428572,16894.122591145835,17772.01325954861,16901.99956108562,16888.792137541448,13.207423544172343,-56.91267142554151,70.12009496971385,60.8859257984518,16800.2337890625,17145.8174632147,16454.6501149103,691.1673483043996,0.6167530562816603,1.3660669526717424,295.96484375,90.65477486104892,105.41015625
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,BTC-USD,17048.716238839286,16905.525911458335,17753.000455729165,16985.737008418604,16930.08849540875,55.64851300985538,-34.400434538462136,90.04894754831751,77.65493576475573,16831.6716796875,17282.310913911715,16381.032445463288,901.2784684484268,1.4522576515372032,1.390246342321353,321.73046875,-15.12181319533924,249.73828125
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,BTC-USD,17201.81026785714,16929.807877604166,17736.911480034723,17131.76154318113,17004.518716813654,127.24282636747375,-2.0717823572749587,129.31460872474872,92.08639082811032,16886.8994140625,17555.08010432064,16218.718723804357,1336.361380516284,2.800615102017323,1.4744122223924097,596.90234375,16.21893888580994,488.603515625
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,BTC-USD,17492.217633928572,16966.083528645835,17733.399609375,17399.11944278788,17142.67198894783,256.44745384005,49.632064882190036,206.81538895785997,94.77474223161069,16990.53115234375,18098.29165582094,15882.770648866557,2215.5210069543828,5.211579598824612,1.643871929026848,1034.884765625,90.34834822365798,934.69140625
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,BTC-USD,17914.73270089286,17035.880989583333,17742.7544921875,17785.34325447436,17347.627709673918,437.7155448004414,127.24876086584032,310.4667839346011,97.41339913572752,17143.6220703125,18851.842097309855,15435.402043315144,3416.440053994711,5.511441660269112,1.9074858061275672,1211.158203125,-16.431481401530824,1039.986328125
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,BTC-USD,18489.192801339286,17156.262109375,17761.73454861111,18276.259496574457,17616.418162892518,659.8413336819394,233.76727542906016,426.07405825287924,99.2194937714483,17350.3376953125,19761.032044055562,14939.64334656944,4821.388697486122,5.357847423830919,2.0309502914249573,1167.314453125,33.337023253735886,1066.724609375
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,BTC-USD,19030.57198660714,17297.372591145835,17776.512782118054,18676.95785527454,17858.224138094924,818.7337171796171,350.76056377917155,467.97315340044554,97.10833068849188,17548.38740234375,20417.412463778674,14679.362340908825,5738.050122869849,-0.4552757413617381,1.833771011532947,386.76171875,-50.475995179655044,-95.5
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,BTC-USD,19598.15457589286,17443.190625,17796.90407986111,19060.446310232302,18103.513669532334,956.932640699968,471.99497916333087,484.93766153663717,97.24579455995519,17771.0103515625,21032.588289960364,14509.432413164637,6523.155876795727,1.3832516023570829,1.8370618994973653,645.12890625,38.832667878434805,288.833984375
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,BTC-USD,20128.901227678572,17589.975390625,17819.370572916665,19383.688344235026,18330.03262225216,1053.6557219828646,588.3271277272377,465.32859425562697,97.25604846100396,18001.45771484375,21540.081353390036,14462.834076297462,7077.247277092574,-0.03832509199314105,1.8338937912109967,460.126953125,-6.690346500235577,-8.11328125
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,BTC-USD,20522.313337053572,17731.612109375,17837.5376953125,19584.471868198867,18504.754742826073,1079.7171253727938,686.6051272563489,393.11199811644497,88.01781832298137,18203.7796875,21875.424953426744,14532.134421573252,7343.290531853492,-2.2339524368838015,1.85178433475797,1022.95703125,20.022581549428466,-472.73828125
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,BTC-USD,20839.05691964286,17870.96171875,17858.807964409723,19815.59819136058,18696.01683363525,1119.5813577253284,773.2003733501448,346.38098437518363,89.33227484651398,18427.9900390625,22233.17178516608,14622.808292958922,7610.363492207158,1.9238045679950355,1.8241422967648795,477.630859375,-29.50372483050905,398.01171875
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,BTC-USD,21234.33956473214,18066.2623046875,17897.34533420139,20255.74504413203,18990.87134480116,1264.8736993308703,871.53503854629,393.33866078458027,91.61949249269632,18734.44287109375,22874.439039579724,14594.446702607776,8279.992336971947,7.539125404137925,2.187080272328722,1773.23046875,36.14787930048018,1589.759765625
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,BTC-USD,21491.671875,18264.505078125,17933.018858506945,20643.726575804023,19271.37161555663,1372.354960247394,971.6990228865109,400.6559373608832,91.73719131930756,19042.0701171875,23429.088507392466,14655.051726982538,8774.036780409928,0.4457126566322689,2.182595026157875,770.513671875,12.650107949859057,101.072265625
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,BTC-USD,21754.47433035714,18461.953841145834,17970.517122395835,20963.217258853405,19526.856385932064,1436.360872921341,1064.631392893477,371.72948002786416,90.81316007321536,19343.6673828125,23876.34985395611,14810.984911668884,9065.364942287228,-0.2511630794474806,2.1836454069253115,668.830078125,-23.7217993669664,-57.208984375
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,BTC-USD,22006.588448660714,18664.843033854166,18002.0568359375,21266.48100989519,19779.26936776117,1487.211642134018,1149.147442741585,338.0641993924328,90.95559281194036,19656.39609375,24277.434228179834,15035.357959320168,9242.076268859666,0.9419529327844067,2.179371850070854,472.181640625,7.161911503067975,214.015625
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,BTC-USD,22217.295479910714,18857.992447916666,18022.790473090277,21477.248354526702,19990.91376644553,1486.3345880811721,1216.5848718095026,269.7497162716695,86.79293873312565,19945.0576171875,24552.695710798296,15337.419523576706,9215.27618722159,-1.2991945703908492,2.213159877302486,584.267578125,-0.4284930815089516,-297.962890625
